"","week","n.cases","n.deaths","n.tests","Global.total.test","frequence"
"1",2020-03-19,3,0,76,76,"quotidien"
"2",2020-03-20,11,0,150,226,"quotidien"
"3",2020-03-21,1,0,67,293,"quotidien"
"4",2020-03-22,3,0,106,399,"quotidien"
"5",2020-03-23,4,0,33,432,"quotidien"
"6",2020-03-24,1,0,64,496,"quotidien"
"7",2020-03-25,8,0,213,709,"quotidien"
"8",2020-03-26,8,0,184,893,"quotidien"
"9",2020-03-27,24,0,174,1067,"quotidien"
"10",2020-03-28,10,0,115,1182,"quotidien"
"11",2020-03-29,2,0,74,1256,"quotidien"
"12",2020-03-30,1,0,81,1337,"quotidien"
"13",2020-03-31,2,0,135,1472,"quotidien"
"14",2020-04-01,5,0,28,1500,"quotidien"
"15",2020-04-02,6,0,62,1562,"quotidien"
"16",2020-04-03,6,0,56,1618,"quotidien"
"17",2020-04-04,3,0,54,1672,"quotidien"
"18",2020-04-05,13,0,56,1728,"quotidien"
"19",2020-04-06,8,0,60,1788,"quotidien"
"20",2020-04-07,7,0,49,1837,"quotidien"
"21",2020-04-08,1,0,42,1879,"quotidien"
"22",2020-04-09,2,0,150,2029,"quotidien"
"23",2020-04-10,9,0,50,2079,"quotidien"
"24",2020-04-11,1,0,52,2131,"quotidien"
"25",2020-04-12,1,0,24,2155,"quotidien"
"26",2020-04-13,2,0,40,2195,"quotidien"
"27",2020-04-14,2,0,33,2228,"quotidien"
"28",2020-04-15,1,0,54,2282,"quotidien"
"29",2020-04-16,6,0,53,2335,"quotidien"
"30",2020-04-17,4,0,54,2389,"quotidien"
"31",2020-04-19,1,0,56,2445,"quotidien"
"32",2020-04-20,1,0,102,2547,"quotidien"
"33",2020-04-21,0,0,14,2561,"quotidien"
"34",2020-04-22,0,0,62,2623,"quotidien"
"35",2020-04-23,0,0,26,2649,"quotidien"
"36",2020-04-24,0,0,67,2716,"quotidien"
"37",2020-04-25,1,0,101,2817,"quotidien"
"38",2020-04-26,2,0,102,2919,"quotidien"
"39",2020-04-27,4,0,146,3065,"quotidien"
"40",2020-04-28,0,0,42,3107,"quotidien"
"41",2020-04-29,0,0,80,3187,"quotidien"
"42",2020-04-30,0,0,93,3280,"quotidien"
"43",2020-04-24,1,0,113,3393,"quotidien"
"44",2020-04-25,2,0,218,3611,"quotidien"
"45",2020-04-26,4,0,161,3772,"quotidien"
"46",2020-04-30,4,0,89,3861,"quotidien"
"47",2020-05-01,3,0,46,3907,"quotidien"
"48",2020-05-02,7,0,61,3968,"quotidien"
"49",2020-05-03,3,0,252,4220,"quotidien"
"50",2020-05-04,7,0,94,4314,"quotidien"
"51",2020-05-07,5,0,678,4992,"quotidien"
"52",2020-05-08,4,0,216,5208,"quotidien"
"53",2020-05-09,5,0,249,5457,"quotidien"
"54",2020-05-10,6,0,193,5650,"quotidien"
"55",2020-05-11,4,0,327,5977,"quotidien"
"56",2020-05-12,18,0,210,6187,"quotidien"
"57",2020-05-13,29,0,251,6438,"quotidien"
"58",2020-05-14,28,1,357,6795,"quotidien"
"59",2020-05-15,26,0,85,6880,"quotidien"
"60",2020-05-16,20,0,160,7040,"quotidien"
"61",2020-05-17,27,1,246,7286,"quotidien"
"62",2020-05-18,69,3,410,7696,"quotidien"
"63",2020-05-19,43,1,480,8176,"quotidien"
"64",2020-05-20,38,1,261,8437,"quotidien"
"65",2020-05-21,31,0,314,8751,"quotidien"
"66",2020-05-22,22,1,363,9114,"quotidien"
"67",2020-05-23,34,0,226,9340,"quotidien"
"68",2020-05-24,8,0,341,9681,"quotidien"
"69",2020-05-25,44,1,267,9948,"quotidien"
"70",2020-05-26,32,0,301,10249,"quotidien"
"71",2020-05-27,48,1,503,10752,"quotidien"
"72",2020-05-28,76,2,559,11311,"quotidien"
"73",2020-05-29,27,1,422,11733,"quotidien"
"74",2020-05-30,33,1,221,11954,"quotidien"
"75",2020-05-31,29,0,238,12192,"quotidien"
"76",2020-06-01,46,1,416,12608,"quotidien"
"77",2020-06-02,65,1,299,12907,"quotidien"
"78",2020-06-03,16,0,323,13230,"quotidien"
"79",2020-06-04,13,0,378,13608,"quotidien"
"80",2020-06-05,72,1,248,13856,"quotidien"
"81",2020-06-06,38,1,250,14106,"quotidien"
"82",2020-06-07,30,1,419,14525,"quotidien"
"83",2020-06-08,51,2,332,14857,"quotidien"
"84",2020-06-09,44,1,291,15148,"quotidien"
"85",2020-06-10,12,0,419,15567,"quotidien"
"86",2020-06-11,39,2,189,15756,"quotidien"
"87",2020-06-12,22,0,225,15981,"quotidien"
"88",2020-06-13,34,2,112,16093,"quotidien"
"89",2020-06-14,22,0,309,16402,"quotidien"
"90",2020-06-15,18,1,251,16653,"quotidien"
"91",2020-06-16,44,0,442,17095,"quotidien"
"92",2020-06-17,49,1,425,17520,"quotidien"
"93",2020-06-18,64,0,596,18116,"quotidien"
"94",2020-06-19,97,3,622,18738,"quotidien"
"95",2020-06-20,105,3,316,19054,"quotidien"
"96",2020-06-21,26,0,335,19389,"quotidien"
"97",2020-06-22,77,4,365,19754,"quotidien"
"98",2020-06-23,83,1,309,20063,"quotidien"
"99",2020-06-24,44,0,387,20450,"quotidien"
"100",2020-06-25,103,0,511,20961,"quotidien"
"101",2020-06-26,9,1,480,21441,"quotidien"
"102",2020-06-27,171,3,252,21693,"quotidien"
"103",2020-06-28,111,0,652,22345,"quotidien"
"104",2020-06-29,108,3,666,23011,"quotidien"
"105",2020-06-30,125,0,634,23645,"quotidien"
"106",2020-07-01,211,5,325,23970,"quotidien"
"107",2020-07-02,142,1,301,24271,"quotidien"
"108",2020-07-03,113,4,440,24711,"quotidien"
"109",2020-07-04,229,6,639,25350,"quotidien"
"110",2020-07-05,122,3,622,25972,"quotidien"
"111",2020-07-06,203,0,710,26682,"quotidien"
"112",2020-07-07,227,3,631,27313,"quotidien"
"113",2020-07-08,518,0,855,28168,"quotidien"
"114",2020-07-09,525,0,1216,29384,"quotidien"
"115",2020-07-10,385,3,559,29943,"quotidien"
"116",2020-07-11,157,0,486,30429,"quotidien"
"117",2020-07-12,90,1,672,31101,"quotidien"
"118",2020-07-13,243,0,440,31541,"quotidien"
"119",2020-07-14,308,4,795,32336,"quotidien"
"120",2020-07-15,336,5,525,32861,"quotidien"
"121",2020-07-16,97,3,751,33612,"quotidien"
"122",2020-07-17,402,6,435,34047,"quotidien"
"123",2020-07-18,192,5,780,34827,"quotidien"
"124",2020-07-19,336,0,613,35440,"quotidien"
"125",2020-07-20,276,4,1120,36560,"quotidien"
"126",2020-07-21,541,3,744,37304,"quotidien"
"127",2020-07-22,387,8,1302,38606,"quotidien"
"128",2020-07-23,427,3,554,39160,"quotidien"
"129",2020-07-24,199,2,749,39909,"quotidien"
"130",2020-07-25,344,3,315,40224,"quotidien"
"131",2020-07-26,265,3,885,41109,"quotidien"
"132",2020-07-27,261,2,556,41665,"quotidien"
"133",2020-07-28,167,2,516,42181,"quotidien"
"134",2020-07-29,331,4,516,42697,"quotidien"
"135",2020-07-30,315,5,1242,43939,"quotidien"
"136",2020-07-31,253,2,1050,44989,"quotidien"
"137",2020-08-01,120,4,160,45149,"quotidien"
"138",2020-08-02,115,4,551,45700,"quotidien"
"139",2020-08-03,232,5,996,46696,"quotidien"
"140",2020-08-04,406,7,518,47214,"quotidien"
"141",2020-08-05,227,5,1381,48595,"quotidien"
"142",2020-08-06,205,5,477,49072,"quotidien"
"143",2020-08-07,347,6,806,49878,"quotidien"
"144",2020-08-08,121,6,762,50640,"quotidien"
"145",2020-08-09,97,1,631,51271,"quotidien"
"146",2020-08-10,116,2,394,51665,"quotidien"
"147",2020-08-11,82,2,683,52348,"quotidien"
"148",2020-08-12,70,1,622,52970,"quotidien"
"149",2020-08-13,112,1,682,53652,"quotidien"
"150",2020-08-14,117,3,390,54042,"quotidien"
"151",2020-08-15,34,2,386,54428,"quotidien"
"152",2020-08-16,55,1,673,55101,"quotidien"
"153",2020-08-17,125,2,399,55500,"quotidien"
"154",2020-08-18,66,0,511,56011,"quotidien"
"155",2020-08-19,95,2,585,56596,"quotidien"
"156",2020-08-20,71,1,339,56935,"quotidien"
"157",2020-08-21,70,1,381,57316,"quotidien"
"158",2020-08-22,50,0,420,57736,"quotidien"
"159",2020-08-23,36,0,446,58182,"quotidien"
"160",2020-08-24,105,3,438,58620,"quotidien"
"161",2020-08-25,66,3,210,58830,"quotidien"
"162",2020-08-26,62,2,554,59384,"quotidien"
"163",2020-08-27,85,3,737,60121,"quotidien"
"164",2020-08-28,109,3,537,60658,"quotidien"
"165",2020-08-29,66,1,207,60865,"quotidien"
"166",2020-08-30,12,2,669,61534,"quotidien"
"167",2020-08-31,97,4,561,62095,"quotidien"
"168",2020-09-01,61,1,560,62655,"quotidien"
"169",2020-09-02,99,1,563,63218,"quotidien"
"170",2020-09-03,37,1,620,63838,"quotidien"
"171",2020-09-04,102,1,448,64286,"quotidien"
"172",2020-09-05,41,1,451,64737,"quotidien"
"173",2020-09-06,49,2,363,65100,"quotidien"
"174",2020-09-07,76,1,605,65705,"quotidien"
"175",2020-09-08,59,0,721,66426,"quotidien"
"176",2020-09-09,96,0,434,66860,"quotidien"
"177",2020-09-10,35,1,625,67485,"quotidien"
"178",2020-09-11,58,1,439,67924,"quotidien"
"179",2020-09-12,24,1,485,68409,"quotidien"
"180",2020-09-13,6,0,448,68857,"quotidien"
"181",2020-09-14,33,1,432,69289,"quotidien"
"182",2020-09-15,54,1,574,69863,"quotidien"
"183",2020-09-16,67,1,423,70286,"quotidien"
"184",2020-09-17,48,1,424,70710,"quotidien"
"185",2020-09-18,43,2,379,71089,"quotidien"
"186",2020-09-19,37,0,430,71519,"quotidien"
"187",2020-09-20,19,0,577,72096,"quotidien"
"188",2020-09-21,61,3,236,72332,"quotidien"
"189",2020-09-22,33,0,263,72595,"quotidien"
"190",2020-09-23,35,1,256,72851,"quotidien"
"191",2020-09-24,30,1,626,73477,"quotidien"
"192",2020-09-25,45,1,396,73873,"quotidien"
"193",2020-09-26,26,0,223,74096,"quotidien"
"194",2020-09-27,11,0,336,74432,"quotidien"
"195",2020-09-28,26,0,408,74840,"quotidien"
"196",2020-09-29,38,1,207,75047,"quotidien"
"197",2020-09-30,45,2,807,75854,"quotidien"
"198",2020-10-01,19,0,459,76313,"quotidien"
"199",2020-10-02,26,0,358,76671,"quotidien"
"200",2020-10-03,10,0,472,77143,"quotidien"
"201",2020-10-04,14,1,407,77550,"quotidien"
"202",2020-10-05,23,1,317,77867,"quotidien"
"203",2020-10-06,30,1,311,78178,"quotidien"
"204",2020-10-07,25,0,238,78416,"quotidien"
"205",2020-10-08,21,0,259,78675,"quotidien"
"206",2020-10-09,21,0,371,79046,"quotidien"
"207",2020-10-10,20,0,364,79410,"quotidien"
"208",2020-10-11,4,0,464,79874,"quotidien"
"209",2020-10-12,29,0,231,80105,"quotidien"
"210",2020-10-13,20,0,469,80574,"quotidien"
"211",2020-10-14,11,0,469,81043,"quotidien"
"212",2020-10-15,22,1,428,81471,"quotidien"
"213",2020-10-16,16,0,201,81672,"quotidien"
"214",2020-10-17,17,0,189,81861,"quotidien"
"215",2020-10-19,46,1,708,82569,"quotidien"
"216",2020-10-20,34,1,303,82872,"quotidien"
"217",2020-10-21,26,0,72,82944,"quotidien"
"218",2020-10-22,15,0,218,83162,"quotidien"
"219",2020-10-23,24,0,236,83398,"quotidien"
"220",2020-10-24,13,0,269,83667,"quotidien"
"221",2020-10-25,7,0,263,83930,"quotidien"
"222",2020-10-26,29,0,326,84256,"quotidien"
"223",2020-10-27,10,0,385,84641,"quotidien"
"224",2020-10-28,30,1,224,84865,"quotidien"
"225",2020-10-29,8,0,143,85008,"quotidien"
"226",2020-10-30,16,0,213,85221,"quotidien"
"227",2020-10-31,4,0,411,85632,"quotidien"
"228",2020-11-01,9,0,16,85648,"quotidien"
"229",2020-11-02,15,1,456,86104,"quotidien"
"230",2020-11-03,14,1,128,86232,"quotidien"
"231",2020-11-04,23,1,695,86927,"quotidien"
"232",2020-11-05,9,0,89,87016,"quotidien"
"233",2020-11-06,26,1,336,87352,"quotidien"
"234",2020-11-07,23,0,154,87506,"quotidien"
"235",2020-11-08,4,0,50,87556,"quotidien"
"236",2020-11-09,4,0,104,87660,"quotidien"
"237",2020-11-10,11,0,334,87994,"quotidien"
"238",2020-11-11,9,0,165,88159,"quotidien"
"239",2020-11-12,19,1,80,88239,"quotidien"
"240",2020-11-13,14,0,159,88398,"quotidien"
"241",2020-11-14,6,0,126,88524,"quotidien"
"242",2020-11-15,3,0,69,88593,"quotidien"
"243",2020-11-16,8,0,14,88607,"quotidien"
"244",2020-11-17,7,0,572,89179,"quotidien"
"245",2020-11-18,5,0,91,89270,"quotidien"
"246",2020-11-19,13,0,168,89438,"quotidien"
"247",2020-11-20,8,0,78,89516,"quotidien"
"248",2020-11-21,6,0,147,89663,"quotidien"
"249",2020-11-22,6,0,73,89736,"quotidien"
"250",2020-11-23,19,0,301,90037,"quotidien"
"251",2020-11-24,26,1,309,90346,"quotidien"
"252",2020-11-25,15,0,233,90579,"quotidien"
"253",2020-11-26,9,1,242,90821,"quotidien"
"254",2020-11-27,17,0,103,90924,"quotidien"
"255",2020-11-28,40,0,283,91207,"quotidien"
"256",2020-11-29,2,0,48,91255,"quotidien"
"257",2020-11-30,16,1,164,91419,"quotidien"
"258",2020-12-01,13,0,123,91542,"quotidien"
"259",2020-12-02,14,0,155,91697,"quotidien"
"260",2020-12-03,17,1,311,92008,"quotidien"
"261",2020-12-04,11,0,445,92453,"quotidien"
"262",2020-12-05,2,0,79,92532,"quotidien"
"263",2020-12-06,7,0,58,92590,"quotidien"
"264",2020-12-07,10,1,30,92620,"quotidien"
"265",2020-12-08,16,1,406,93026,"quotidien"
"266",2020-12-09,17,0,56,93082,"quotidien"
"267",2020-12-10,15,0,178,93260,"quotidien"
"268",2020-12-11,12,0,209,93469,"quotidien"
"269",2020-12-12,2,0,171,93640,"quotidien"
"270",2020-12-13,2,0,123,93763,"quotidien"
"271",2020-12-14,16,0,226,93989,"quotidien"
"272",2020-12-15,11,0,890,94879,"quotidien"
"273",2020-12-16,10,0,169,95048,"quotidien"
"274",2020-12-17,6,0,565,95613,"quotidien"
"275",2020-12-18,6,0,423,96036,"quotidien"
"276",2020-12-19,5,0,253,96289,"quotidien"
"277",2020-12-20,1,0,369,96658,"quotidien"
"278",2020-12-21,8,0,202,96860,"quotidien"
"279",2020-12-22,7,0,547,97407,"quotidien"
"280",2020-12-23,17,1,487,97894,"quotidien"
"281",2020-12-24,10,0,252,98146,"quotidien"
"282",2020-12-25,1,0,156,98302,"quotidien"
"283",2020-12-26,6,0,104,98406,"quotidien"
"284",2020-12-27,4,0,73,98479,"quotidien"
"285",2020-12-28,4,0,70,98549,"quotidien"
"286",2020-12-29,12,0,184,98733,"quotidien"
"287",2020-12-30,9,0,256,98989,"quotidien"
"288",2020-12-31,29,1,280,99269,"quotidien"
"289",2021-01-01,8,0,119,99388,"quotidien"
"290",2021-01-02,6,1,26,99414,"quotidien"
"291",2021-01-03,4,1,120,99534,"quotidien"
"292",2021-01-04,39,0,412,99946,"quotidien"
"293",2021-01-05,48,1,221,100167,"quotidien"
"294",2021-01-06,51,1,219,100386,"quotidien"
"295",2021-01-07,55,1,580,100966,"quotidien"
"296",2021-01-08,73,2,350,101316,"quotidien"
"297",2021-01-09,13,0,356,101672,"quotidien"
"298",2021-01-10,21,1,430,102102,"quotidien"
"299",2021-01-11,42,0,459,102561,"quotidien"
"300",2021-01-12,62,1,217,102778,"quotidien"
"301",2021-01-13,68,1,578,103356,"quotidien"
"302",2021-01-14,77,2,325,103681,"quotidien"
"303",2021-01-15,90,2,602,104283,"quotidien"
"304",2021-01-16,35,0,302,104585,"quotidien"
"305",2021-01-17,40,0,473,105058,"quotidien"
"306",2021-01-18,28,1,697,105755,"quotidien"
"307",2021-01-19,113,0,480,106235,"quotidien"
"308",2021-01-20,78,2,515,106750,"quotidien"
"309",2021-01-21,88,3,695,107445,"quotidien"
"310",2021-01-22,31,0,675,108120,"quotidien"
"311",2021-01-23,51,0,249,108369,"quotidien"
"312",2021-01-24,35,0,302,108671,"quotidien"
