"","week","n.cases","n.deaths","n.tests","Global.total.test","frequence"
"313",2021-01-25,45,1,420,109091,"quotidien"
"314",2021-01-26,47,0,184,109275,"quotidien"
"315",2021-01-27,68,0,304,109579,"quotidien"
"316",2021-01-28,63,0,525,110104,"quotidien"
"317",2021-01-29,49,1,623,110727,"quotidien"
"318",2021-01-30,145,0,409,111136,"quotidien"
"319",2021-01-31,24,1,294,111430,"quotidien"
"320",2021-02-01,22,0,389,111819,"quotidien"
"321",2021-02-02,49,1,375,112194,"quotidien"
"322",2021-02-03,46,1,452,112646,"quotidien"
"323",2021-02-04,66,1,469,113115,"quotidien"
"324",2021-02-05,43,0,489,113604,"quotidien"
"325",2021-02-06,23,1,446,114050,"quotidien"
"326",2021-02-07,18,2,271,114321,"quotidien"
"327",2021-02-08,24,1,655,114976,"quotidien"
"328",2021-02-09,46,0,248,115224,"quotidien"
"329",2021-02-10,31,1,414,115638,"quotidien"
"330",2021-02-11,57,0,437,116075,"quotidien"
"331",2021-02-12,13,2,532,116607,"quotidien"
"332",2021-02-13,47,0,490,117097,"quotidien"
"333",2021-02-14,18,0,419,117516,"quotidien"
"334",2021-02-15,30,1,406,117922,"quotidien"
"335",2021-02-16,28,1,274,118196,"quotidien"
"336",2021-02-17,44,1,297,118493,"quotidien"
"337",2021-02-18,65,1,290,118783,"quotidien"
"338",2021-02-19,113,1,405,119188,"quotidien"
"339",2021-02-20,22,1,479,119667,"quotidien"
"340",2021-02-21,53,1,276,119943,"quotidien"
"341",2021-02-22,35,2,541,120484,"quotidien"
"342",2021-02-23,43,0,343,120827,"quotidien"
"343",2021-02-24,70,0,263,121090,"quotidien"
"344",2021-02-25,67,1,371,121461,"quotidien"
"345",2021-02-26,83,0,898,122359,"quotidien"
"346",2021-02-27,45,1,403,122762,"quotidien"
"347",2021-02-28,34,0,300,123062,"quotidien"
"348",2021-03-01,67,2,455,123517,"quotidien"
"349",2021-03-02,131,1,489,124006,"quotidien"
"350",2021-03-03,95,1,310,124316,"quotidien"
"351",2021-03-04,42,0,355,124671,"quotidien"
"352",2021-03-05,112,3,398,125069,"quotidien"
"353",2021-03-06,58,0,459,125528,"quotidien"
"354",2021-03-07,60,2,195,125723,"quotidien"
"355",2021-03-08,48,1,404,126127,"quotidien"
"356",2021-03-09,95,0,527,126654,"quotidien"
"357",2021-03-10,113,1,546,127200,"quotidien"
"358",2021-03-11,75,1,847,128047,"quotidien"
"359",2021-03-12,87,1,308,128355,"quotidien"
"360",2021-03-13,183,8,599,128954,"quotidien"
"361",2021-03-14,32,5,688,129642,"quotidien"
"362",2021-03-15,135,1,883,130525,"quotidien"
"363",2021-03-16,136,2,848,131373,"quotidien"
"364",2021-03-17,143,1,863,132236,"quotidien"
"365",2021-03-18,151,2,752,132988,"quotidien"
"366",2021-03-19,293,5,703,133691,"quotidien"
"367",2021-03-20,242,6,1023,134714,"quotidien"
"368",2021-03-21,131,4,853,135567,"quotidien"
"369",2021-03-22,227,6,597,136164,"quotidien"
"370",2021-03-23,124,2,1000,137164,"quotidien"
"371",2021-03-24,266,6,814,137978,"quotidien"
"372",2021-03-25,369,9,687,138665,"quotidien"
"373",2021-03-26,264,3,634,139299,"quotidien"
"374",2021-03-27,92,6,510,139809,"quotidien"
"375",2021-03-28,261,7,1281,141090,"quotidien"
"376",2021-03-29,55,9,1158,142248,"quotidien"
"377",2021-03-30,172,15,755,143003,"quotidien"
"378",2021-03-31,354,15,947,143950,"quotidien"
"379",2021-04-01,313,11,869,144819,"quotidien"
"380",2021-04-02,523,5,1204,146023,"quotidien"
"381",2021-04-03,326,5,974,146997,"quotidien"
"382",2021-04-04,250,5,382,147379,"quotidien"
"383",2021-04-05,130,3,528,147907,"quotidien"
"384",2021-04-06,492,7,980,148887,"quotidien"
"385",2021-04-07,469,6,1066,149953,"quotidien"
"386",2021-04-08,499,11,1730,151683,"quotidien"
"387",2021-04-09,465,7,1286,152969,"quotidien"
"388",2021-04-10,206,7,1389,154358,"quotidien"
"389",2021-04-11,277,6,1229,155587,"quotidien"
"390",2021-04-12,321,6,800,156387,"quotidien"
"391",2021-04-13,696,8,1722,158109,"quotidien"
"392",2021-04-14,642,7,3284,161393,"quotidien"
"393",2021-04-15,503,4,1907,163300,"quotidien"
"394",2021-04-16,578,7,1550,164850,"quotidien"
"395",2021-04-17,588,4,1696,166546,"quotidien"
"396",2021-04-18,593,10,1738,168284,"quotidien"
"397",2021-04-19,404,11,1603,169887,"quotidien"
"398",2021-04-20,390,6,1113,171000,"quotidien"
"399",2021-04-21,477,10,1264,172264,"quotidien"
"400",2021-04-22,706,9,1897,174161,"quotidien"
"401",2021-04-23,487,5,1281,175442,"quotidien"
"402",2021-04-24,484,6,1207,176649,"quotidien"
"403",2021-04-25,299,6,1165,177814,"quotidien"
"404",2021-04-26,145,10,734,178548,"quotidien"
"405",2021-04-27,320,16,1260,179808,"quotidien"
"406",2021-04-28,186,6,1862,181670,"quotidien"
"407",2021-04-29,318,6,1334,183004,"quotidien"
"408",2021-04-30,282,11,1364,184368,"quotidien"
"409",2021-05-01,334,12,1470,185838,"quotidien"
"410",2021-05-02,121,11,552,186390,"quotidien"
"411",2021-05-03,238,5,973,187363,"quotidien"
"412",2021-05-04,127,8,418,187781,"quotidien"
"413",2021-05-05,221,5,761,188542,"quotidien"
"414",2021-05-06,304,6,1486,190028,"quotidien"
"415",2021-05-07,233,15,1000,191028,"quotidien"
"416",2021-05-08,138,6,574,191602,"quotidien"
"417",2021-05-09,150,7,724,192326,"quotidien"
"418",2021-05-10,189,3,600,192926,"quotidien"
"419",2021-05-11,159,6,537,193463,"quotidien"
"420",2021-05-12,249,7,803,194266,"quotidien"
"421",2021-05-13,129,3,435,194701,"quotidien"
"422",2021-05-14,117,6,802,195503,"quotidien"
"423",2021-05-15,136,9,907,196410,"quotidien"
"424",2021-05-16,63,8,302,196712,"quotidien"
"425",2021-05-17,122,3,573,197285,"quotidien"
"426",2021-05-18,59,3,274,197559,"quotidien"
"427",2021-05-19,134,6,471,198030,"quotidien"
"428",2021-05-20,173,3,821,198851,"quotidien"
"429",2021-05-21,88,7,619,199470,"quotidien"
"430",2021-05-22,96,7,868,200338,"quotidien"
"431",2021-05-23,78,6,460,200798,"quotidien"
"432",2021-05-24,45,4,241,201039,"quotidien"
"433",2021-05-25,62,7,384,201423,"quotidien"
"434",2021-05-26,41,5,120,201543,"quotidien"
"435",2021-05-27,82,5,675,202218,"quotidien"
"436",2021-05-28,50,2,434,202652,"quotidien"
"437",2021-05-29,32,6,262,202914,"quotidien"
"438",2021-05-30,76,4,573,203487,"quotidien"
"439",2021-05-31,24,2,202,203689,"quotidien"
"440",2021-06-01,53,5,453,204142,"quotidien"
"441",2021-06-02,69,4,459,204601,"quotidien"
"442",2021-06-03,52,7,413,205014,"quotidien"
"443",2021-06-04,91,2,503,205517,"quotidien"
"444",2021-06-05,59,2,400,205917,"quotidien"
"445",2021-06-06,52,5,327,206244,"quotidien"
"446",2021-06-07,16,5,587,206831,"quotidien"
"447",2021-06-08,28,3,366,207197,"quotidien"
"448",2021-06-09,54,1,517,207714,"quotidien"
"449",2021-06-10,29,4,674,208388,"quotidien"
"450",2021-06-11,25,3,275,208663,"quotidien"
"451",2021-06-12,39,5,481,209144,"quotidien"
"452",2021-06-13,15,2,470,209614,"quotidien"
"453",2021-06-14,18,3,517,210131,"quotidien"
"454",2021-06-15,32,1,598,210729,"quotidien"
"455",2021-06-16,36,0,154,210883,"quotidien"
"456",2021-06-17,42,3,625,211508,"quotidien"
"457",2021-06-18,11,1,192,211700,"quotidien"
"458",2021-06-19,36,5,312,212012,"quotidien"
"459",2021-06-20,14,2,513,212525,"quotidien"
"460",2021-06-21,17,2,177,212702,"quotidien"
"461",2021-06-22,24,2,405,213107,"quotidien"
"462",2021-06-23,5,0,576,213683,"quotidien"
"463",2021-06-24,28,1,288,213971,"quotidien"
"464",2021-06-25,28,0,234,214205,"quotidien"
"465",2021-06-26,10,0,122,214327,"quotidien"
"466",2021-06-27,0,3,7,214334,"quotidien"
"467",2021-06-28,13,2,187,214521,"quotidien"
"468",2021-06-29,9,2,850,215371,"quotidien"
"469",2021-06-30,31,2,458,215829,"quotidien"
"470",2021-07-01,17,3,137,215966,"quotidien"
"471",2021-07-02,24,3,302,216268,"quotidien"
"472",2021-07-03,23,1,415,216683,"quotidien"
"473",2021-07-04,18,2,172,216855,"quotidien"
"474",2021-07-05,8,0,645,217500,"quotidien"
"475",2021-07-06,21,2,507,218007,"quotidien"
"476",2021-07-07,18,1,332,218339,"quotidien"
"477",2021-07-08,16,1,394,218733,"quotidien"
"478",2021-07-09,19,0,394,219127,"quotidien"
"479",2021-07-10,16,0,184,219311,"quotidien"
"480",2021-07-11,17,2,563,219874,"quotidien"
"481",2021-07-12,18,3,148,220022,"quotidien"
"482",2021-07-13,15,1,519,220541,"quotidien"
"483",2021-07-14,17,1,460,221001,"quotidien"
"484",2021-07-15,16,2,404,221405,"quotidien"
"485",2021-07-16,25,0,502,221907,"quotidien"
"486",2021-07-17,16,1,156,222063,"quotidien"
"487",2021-07-18,2,0,173,222236,"quotidien"
"488",2021-07-19,13,0,100,222336,"quotidien"
"489",2021-07-20,7,0,1241,223577,"quotidien"
"490",2021-07-21,3,0,201,223778,"quotidien"
"491",2021-07-22,20,2,230,224008,"quotidien"
"492",2021-07-23,9,0,245,224253,"quotidien"
"493",2021-07-24,9,0,471,224724,"quotidien"
"494",2021-07-25,0,1,79,224803,"quotidien"
"495",2021-07-26,8,1,235,225038,"quotidien"
"496",2021-07-27,8,1,1063,226101,"quotidien"
"497",2021-07-28,30,0,511,226612,"quotidien"
"498",2021-07-29,7,1,314,226926,"quotidien"
"499",2021-07-30,9,0,261,227187,"quotidien"
"500",2021-07-31,2,0,170,227357,"quotidien"
"501",2021-08-01,7,0,198,227555,"quotidien"
"502",2021-08-02,2,0,652,228207,"quotidien"
"503",2021-08-03,11,0,197,228404,"quotidien"
"504",2021-08-04,4,0,544,228948,"quotidien"
"505",2021-08-05,12,0,1034,229982,"quotidien"
"506",2021-08-06,4,0,188,230170,"quotidien"
"507",2021-08-07,3,1,583,230753,"quotidien"
"508",2021-08-08,5,0,211,230964,"quotidien"
"509",2021-08-09,6,0,528,231492,"quotidien"
"510",2021-08-10,4,1,506,231998,"quotidien"
"511",2021-08-11,4,1,512,232510,"quotidien"
"512",2021-08-12,7,1,329,232839,"quotidien"
"513",2021-08-13,9,1,306,233145,"quotidien"
"514",2021-08-14,4,2,401,233546,"quotidien"
"515",2021-08-15,4,0,620,234166,"quotidien"
"516",2021-08-16,9,0,488,234654,"quotidien"
"517",2021-08-17,4,0,525,235179,"quotidien"
"518",2021-08-18,4,0,779,235958,"quotidien"
"519",2021-08-19,2,0,235,236193,"quotidien"
"520",2021-08-20,4,0,511,236704,"quotidien"
"521",2021-08-21,3,0,726,237430,"quotidien"
"522",2021-08-22,2,1,219,237649,"quotidien"
"523",2021-08-23,0,0,570,238219,"quotidien"
"524",2021-08-24,3,0,776,238995,"quotidien"
"525",2021-08-25,3,0,1160,240155,"quotidien"
"526",2021-08-26,3,0,351,240506,"quotidien"
"527",2021-08-27,5,0,578,241084,"quotidien"
"528",2021-08-28,3,1,845,241929,"quotidien"
"529",2021-08-29,0,0,631,242560,"quotidien"
"530",2021-08-30,4,0,510,243070,"quotidien"
"531",2021-08-31,4,0,952,244022,"quotidien"
"532",2021-09-01,3,0,709,244731,"quotidien"
"533",2021-09-02,3,0,693,245424,"quotidien"
"534",2021-09-03,3,1,380,245804,"quotidien"
"535",2021-09-04,3,0,496,246300,"quotidien"
"536",2021-09-05,0,0,327,246627,"quotidien"
"537",2021-09-06,0,0,94,246721,"quotidien"
"538",2021-09-07,4,1,1019,247740,"quotidien"
"539",2021-09-08,2,0,542,248282,"quotidien"
"540",2021-09-09,3,0,339,248621,"quotidien"
"541",2021-09-10,1,0,492,249113,"quotidien"
"542",2021-09-11,3,0,411,249524,"quotidien"
"543",2021-09-12,4,0,429,249953,"quotidien"
"544",2021-09-13,1,1,327,250280,"quotidien"
"545",2021-09-14,0,0,234,250514,"quotidien"
"546",2021-09-15,2,0,248,250762,"quotidien"
"547",2021-09-16,4,0,296,251058,"quotidien"
"548",2021-09-17,2,0,260,251318,"quotidien"
"549",2021-09-18,1,1,211,251529,"quotidien"
"550",2021-09-19,7,0,248,251777,"quotidien"
"551",2021-09-20,1,0,167,251944,"quotidien"
"552",2021-09-21,2,0,279,252223,"quotidien"
"553",2021-09-22,1,0,514,252737,"quotidien"
"554",2021-09-23,1,0,207,252944,"quotidien"
"555",2021-09-24,0,0,99,253043,"quotidien"
"556",2021-09-25,2,0,287,253330,"quotidien"
"557",2021-09-26,3,0,228,253558,"quotidien"
"558",2021-09-27,3,0,82,253640,"quotidien"
"559",2021-09-28,2,0,249,253889,"quotidien"
"560",2021-09-29,2,0,142,254031,"quotidien"
"561",2021-09-30,1,0,135,254166,"quotidien"
"562",2021-10-01,0,0,72,254238,"quotidien"
"563",2021-10-02,1,0,222,254460,"quotidien"
"564",2021-10-03,0,0,172,254632,"quotidien"
"565",2021-10-04,0,0,64,254696,"quotidien"
"566",2021-10-05,1,0,157,254853,"quotidien"
"567",2021-10-06,2,2,244,255097,"quotidien"
"568",2021-10-07,0,0,107,255204,"quotidien"
"569",2021-10-08,2,0,254,255458,"quotidien"
"570",2021-10-09,0,0,266,255724,"quotidien"
"571",2021-10-10,0,0,187,255911,"quotidien"
"572",2021-10-11,0,0,55,255966,"quotidien"
"573",2021-10-12,1,0,213,256179,"quotidien"
"574",2021-10-13,2,0,328,256507,"quotidien"
"575",2021-10-14,3,0,79,256586,"quotidien"
"576",2021-10-15,0,0,169,256755,"quotidien"
"577",2021-10-16,0,0,210,256965,"quotidien"
"578",2021-10-17,0,0,183,257148,"quotidien"
"579",2021-10-18,0,0,58,257206,"quotidien"
"580",2021-10-19,0,0,148,257354,"quotidien"
"581",2021-10-20,3,0,382,257736,"quotidien"
"582",2021-10-21,0,1,177,257913,"quotidien"
"583",2021-10-22,1,0,109,258022,"quotidien"
"584",2021-10-23,0,0,356,258378,"quotidien"
"585",2021-10-24,1,1,615,258993,"quotidien"
"586",2021-10-25,2,0,984,259977,"quotidien"
"587",2021-10-26,0,0,527,260504,"quotidien"
"588",2021-10-27,2,0,503,261007,"quotidien"
"589",2021-10-28,0,0,455,261462,"quotidien"
"590",2021-10-29,1,0,537,261999,"quotidien"
"591",2021-10-30,4,0,544,262543,"quotidien"
"592",2021-10-31,14,0,651,263194,"quotidien"
"593",2021-11-01,4,0,1000,264194,"quotidien"
"594",2021-11-02,5,0,364,264558,"quotidien"
"595",2021-11-03,13,0,632,265190,"quotidien"
"596",2021-11-04,30,0,868,266058,"quotidien"
"597",2021-11-05,9,0,566,266624,"quotidien"
"598",2021-11-06,16,0,546,267170,"quotidien"
"599",2021-11-07,4,0,741,267911,"quotidien"
"600",2021-11-08,3,0,600,268511,"quotidien"
"601",2021-11-09,31,0,1181,269692,"quotidien"
"602",2021-11-10,22,1,948,270640,"quotidien"
"603",2021-11-11,17,0,719,271359,"quotidien"
"604",2021-11-12,26,0,565,271924,"quotidien"
"605",2021-11-13,28,0,197,272121,"quotidien"
"606",2021-11-14,8,0,691,272812,"quotidien"
"607",2021-11-15,39,1,1312,274124,"quotidien"
"608",2021-11-16,16,0,1213,275337,"quotidien"
"609",2021-11-17,56,1,1007,276344,"quotidien"
"610",2021-11-18,35,0,836,277180,"quotidien"
"611",2021-11-19,45,0,701,277881,"quotidien"
"612",2021-11-20,40,0,1000,278881,"quotidien"
"613",2021-11-21,3,0,388,279269,"quotidien"
"614",2021-11-22,6,0,684,279953,"quotidien"
